from_date;to_date;chapter;ledger_account;characteristic;balance_in_rub;r_balance_in_rub;balance_in_val;r_balance_in_val;balance_in_total;r_balance_in_total;turn_deb_rub;r_turn_deb_rub;turn_deb_val;r_turn_deb_val;turn_deb_total;r_turn_deb_total;turn_cre_rub;r_turn_cre_rub;turn_cre_val;r_turn_cre_val;turn_cre_total;r_turn_cre_total;balance_out_rub;r_balance_out_rub;balance_out_val;r_balance_out_val;balance_out_total;r_balance_out_total
2018-01-01;2018-01-31;А;30424;А;7855306.53000000;0E-8;0E-8;0E-8;7855306.53000000;0E-8;4414156.66000000;0E-8;0E-8;0E-8;4414156.66000000;0E-8;9299232.48000000;0E-8;0E-8;0E-8;9299232.48000000;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8
2018-01-01;2018-01-31;А;30204;А;5541.83000000;0E-8;0E-8;0E-8;5541.83000000;0E-8;149647.04000000;0E-8;0E-8;0E-8;149647.04000000;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8
2018-01-01;2018-01-31;А;30102;А;200079650.12000000;0E-8;0E-8;0E-8;200079650.12000000;0E-8;625440427.12000000;0E-8;0E-8;0E-8;625440427.12000000;0E-8;787754076.36999950;0E-8;0E-8;0E-8;787754076.36999950;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8
2018-01-01;2018-01-31;А;30111;П;125006707.42000000;0E-8;0E-8;0E-8;125006707.42000000;0E-8;262884223.88999997;0E-8;0E-8;0E-8;262884223.88999997;0E-8;172294943.55999999;0E-8;0E-8;0E-8;172294943.55999999;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8
2018-01-01;2018-01-31;А;30220;П;0E-8;0E-8;21011126.46000000;0E-8;21011126.46000000;0E-8;0E-8;0E-8;3711440.63000000;0E-8;3711440.63000000;0E-8;0E-8;0E-8;2368454.91000000;0E-8;2368454.91000000;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8
2018-01-01;2018-01-31;А;30222;П;215769.47000000;0E-8;654691.48000000;0E-8;870460.95000000;0E-8;0E-8;0E-8;81251.22000000;0E-8;81251.22000000;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8
2018-01-01;2018-01-31;А;30109;П;63891.96000000;0E-8;0E-8;0E-8;63891.96000000;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8
2018-01-01;2018-01-31;А;30413;А;185530.94000000;0E-8;0E-8;0E-8;185530.94000000;0E-8;2098780.35000000;0E-8;0E-8;0E-8;2098780.35000000;0E-8;2382487.14000000;0E-8;0E-8;0E-8;2382487.14000000;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8
2018-01-01;2018-01-31;А;30114;А;0E-8;0E-8;22228096.19000000;0E-8;22228096.19000000;0E-8;0E-8;0E-8;25089104.78000000;0E-8;25089104.78000000;0E-8;0E-8;0E-8;34976884.30000000;0E-8;34976884.30000000;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8
2018-01-01;2018-01-31;А;30126;П;67224.06000000;0E-8;0E-8;0E-8;67224.06000000;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8
2018-01-01;2018-01-31;А;30202;А;129554.00000000;0E-8;0E-8;0E-8;129554.00000000;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;93819.58000000;0E-8;0E-8;0E-8;93819.58000000;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8
2018-01-01;2018-01-31;А;30233;А;58966.57000000;0E-8;84241.58000000;0E-8;143208.15000000;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8
2018-01-01;2018-01-31;А;30221;А;69885.07000000;0E-8;334988.55000000;0E-8;404873.62000000;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8
2018-01-01;2018-01-31;А;30232;П;86904.66000000;0E-8;65593.48000000;0E-8;152498.14000000;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8
2018-01-01;2018-01-31;А;30236;П;39070.65000000;0E-8;101905.92000000;0E-8;140976.57000000;0E-8;0E-8;0E-8;2294867.82000000;0E-8;2294867.82000000;0E-8;0E-8;0E-8;4186948.07000000;0E-8;4186948.07000000;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8
2018-01-01;2018-01-31;А;30110;А;1347893.83000000;0E-8;248922.80000000;0E-8;1596816.63000000;0E-8;373332.34000000;0E-8;0E-8;0E-8;373332.34000000;0E-8;1083668.65000000;0E-8;0E-8;0E-8;1083668.65000000;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8
2018-01-01;2018-01-31;А;30223;П;302098.75000000;0E-8;0E-8;0E-8;302098.75000000;0E-8;6349676.77000000;0E-8;0E-8;0E-8;6349676.77000000;0E-8;15781776.55000000;0E-8;0E-8;0E-8;15781776.55000000;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8
2018-01-01;2018-01-31;А;30425;А;87620.47000000;0E-8;0E-8;0E-8;87620.47000000;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8;0E-8
